subject,lineup_id,a,n,x_dist,e_sigma
11,311,5,50,lognormal,0.5
12,150,4,50,uniform,0.5
13,308,2,100,uneven_discrete,0.125
14,224,3,100,uniform,0.125
15,32,4,100,uniform,0.125
16,10,1,50,uniform,0.25
17,374,4,100,uneven_discrete,1
18,209,5,50,uneven_discrete,0.125
19,148,2,50,uneven_discrete,1
20,416,4,300,uniform,1
21,141,1,50,even_discrete,0.5
22,164,1,300,lognormal,1
23,105,1,300,even_discrete,1
24,236,3,100,uniform,1
25,277,1,50,normal,1
26,368,2,50,lognormal,0.125
27,118,5,50,even_discrete,0.5
28,415,3,50,even_discrete,1
29,22,2,50,lognormal,1
30,74,5,50,uniform,0.5
31,162,5,50,uneven_discrete,0.5
32,334,4,300,even_discrete,0.25
33,381,2,300,normal,0.125
34,219,3,300,normal,0.5
35,123,1,300,uneven_discrete,1
36,401,5,100,even_discrete,0.125
37,13,6,300,lognormal,1
38,296,5,300,normal,0.25
39,365,6,300,uneven_discrete,0.5
40,405,5,100,uniform,0.25
41,394,5,300,uneven_discrete,0.5
42,46,2,100,normal,1
43,51,6,50,uniform,1
44,292,1,50,lognormal,0.125
45,279,4,300,neglognormal,1
46,395,1,300,lognormal,0.125
47,287,3,300,lognormal,0.25
48,30,2,100,uniform,1
49,68,1,100,lognormal,1
50,14,3,100,uniform,0.25
51,13,6,300,lognormal,1
52,111,3,50,uneven_discrete,0.125
53,243,3,50,neglognormal,1
54,429,5,300,even_discrete,0.125
55,165,3,300,lognormal,0.5
56,142,2,100,uniform,0.125
57,69,6,300,neglognormal,0.5
58,346,5,100,normal,1
59,60,2,300,uneven_discrete,0.25
60,146,5,300,even_discrete,1
61,275,6,100,normal,0.5
62,69,6,300,neglognormal,0.5
63,9,3,100,uneven_discrete,0.125
64,41,1,100,even_discrete,0.25
65,101,3,100,neglognormal,0.125
66,309,5,300,even_discrete,0.5
67,303,5,50,uneven_discrete,0.25
68,130,5,100,neglognormal,0.25
69,176,1,300,even_discrete,0.125
70,15,5,300,neglognormal,0.5
71,353,6,100,even_discrete,0.125
72,360,1,50,neglognormal,0.25
73,222,6,100,uneven_discrete,0.125
74,289,6,50,lognormal,1
75,64,2,100,neglognormal,0.5
76,386,1,100,normal,0.125
77,174,3,300,normal,0.25
78,152,6,100,lognormal,0.25
79,401,5,100,even_discrete,0.125
80,36,2,50,normal,0.25
81,316,6,300,uniform,0.125
82,229,3,300,uniform,1
83,73,1,300,neglognormal,0.5
84,268,5,100,neglognormal,1
85,338,1,50,normal,0.25
86,272,2,300,uniform,0.25
87,379,2,100,even_discrete,0.5
88,49,6,100,uneven_discrete,1
89,124,5,300,uniform,1
90,365,6,300,uneven_discrete,0.5
91,133,3,50,normal,1
92,376,5,100,uniform,0.5
93,333,5,50,lognormal,0.125
94,272,2,300,uniform,0.25
95,316,6,300,uniform,0.125
96,199,3,50,uniform,0.125
97,320,6,300,uneven_discrete,0.25
98,181,2,50,uneven_discrete,0.125
99,406,1,300,even_discrete,0.25
100,223,3,50,normal,0.5
101,144,5,50,normal,0.5
102,243,3,50,neglognormal,1
103,5,4,50,even_discrete,0.25
104,428,5,50,even_discrete,1
105,50,4,50,even_discrete,1
106,337,3,50,uniform,0.25
107,106,2,50,uniform,0.25
108,258,5,50,neglognormal,0.25
109,217,2,50,even_discrete,0.125
110,255,2,100,uneven_discrete,1
111,348,2,100,even_discrete,0.125
112,311,5,50,lognormal,0.5
113,183,6,100,uniform,1
114,269,1,300,neglognormal,0.125
115,380,4,100,uniform,0.25
116,43,6,100,uneven_discrete,0.5
117,131,1,300,uneven_discrete,0.25
118,126,4,300,even_discrete,1
119,140,6,300,even_discrete,1
120,181,2,50,uneven_discrete,0.125
1,404,2,100,neglognormal,0.125
2,101,3,100,neglognormal,0.125
3,98,2,50,uniform,0.125
4,349,6,300,uneven_discrete,1
5,280,3,100,even_discrete,0.125
6,216,5,300,lognormal,1
7,148,2,50,uneven_discrete,1
8,132,5,50,lognormal,0.25
9,251,1,100,uniform,0.125
10,292,1,50,lognormal,0.125
11,348,2,100,even_discrete,0.125
12,427,1,50,even_discrete,0.125
13,235,4,100,neglognormal,0.5
14,419,1,300,normal,1
15,177,3,100,neglognormal,0.25
16,37,2,100,normal,0.125
17,61,1,100,uniform,0.5
18,210,4,300,lognormal,1
19,223,3,50,normal,0.5
20,219,3,300,normal,0.5
21,405,5,100,uniform,0.25
22,189,6,100,uniform,0.125
23,111,3,50,uneven_discrete,0.125
24,379,2,100,even_discrete,0.5
25,70,2,100,uniform,0.5
26,143,3,100,neglognormal,0.5
27,349,6,300,uneven_discrete,1
28,225,1,300,normal,0.125
29,202,1,50,neglognormal,0.5
30,121,6,50,normal,0.125
31,252,1,100,lognormal,0.125
32,274,2,100,lognormal,1
33,359,3,50,uneven_discrete,1
34,116,4,100,uneven_discrete,0.25
35,401,5,100,even_discrete,0.125
36,259,4,50,neglognormal,1
37,360,1,50,neglognormal,0.25
38,12,3,50,even_discrete,0.125
39,298,3,300,even_discrete,0.125
40,125,4,100,even_discrete,0.5
41,58,6,50,normal,1
42,159,6,50,lognormal,0.25
43,394,5,300,uneven_discrete,0.5
44,243,3,50,neglognormal,1
45,62,3,100,uniform,0.5
46,54,6,100,even_discrete,1
47,115,1,100,uneven_discrete,0.125
48,34,3,100,lognormal,0.5
49,323,5,50,normal,0.125
50,84,6,100,neglognormal,1
51,241,3,300,uniform,0.5
52,163,4,300,neglognormal,0.5
53,366,4,50,lognormal,0.25
54,349,6,300,uneven_discrete,1
55,244,1,50,neglognormal,1
56,388,4,100,even_discrete,0.25
57,338,1,50,normal,0.25
58,329,4,100,lognormal,0.25
59,189,6,100,uniform,0.125
60,283,4,50,uniform,0.25
61,27,1,100,neglognormal,0.25
62,332,2,300,normal,0.25
63,144,5,50,normal,0.5
64,151,6,50,uneven_discrete,0.5
65,167,4,100,uneven_discrete,0.5
66,174,3,300,normal,0.25
67,140,6,300,even_discrete,1
68,104,3,100,even_discrete,1
69,114,6,300,normal,1
70,226,4,100,even_discrete,1
71,210,4,300,lognormal,1
72,398,3,300,lognormal,0.125
73,122,5,100,lognormal,0.25
74,300,4,100,normal,0.5
75,277,1,50,normal,1
76,162,5,50,uneven_discrete,0.5
77,327,6,300,even_discrete,0.125
78,73,1,300,neglognormal,0.5
79,351,4,100,neglognormal,1
80,325,6,50,even_discrete,0.125
81,39,3,300,neglognormal,0.5
82,151,6,50,uneven_discrete,0.5
83,108,5,100,normal,0.125
84,151,6,50,uneven_discrete,0.5
85,92,5,50,neglognormal,0.5
86,347,5,300,normal,0.5
87,45,6,50,neglognormal,0.125
88,408,5,300,neglognormal,0.25
89,65,1,300,lognormal,0.5
90,177,3,100,neglognormal,0.25
91,411,5,100,neglognormal,0.5
92,349,6,300,uneven_discrete,1
93,264,6,100,uniform,0.25
94,84,6,100,neglognormal,1
95,243,3,50,neglognormal,1
96,320,6,300,uneven_discrete,0.25
97,342,4,100,uniform,1
98,420,3,50,neglognormal,0.5
99,376,5,100,uniform,0.5
100,41,1,100,even_discrete,0.25
101,327,6,300,even_discrete,0.125
102,53,4,300,lognormal,0.25
103,72,1,300,uniform,0.5
104,354,1,100,uneven_discrete,0.25
105,215,2,50,neglognormal,0.25
106,390,6,50,neglognormal,1
107,39,3,300,neglognormal,0.5
108,164,1,300,lognormal,1
109,258,5,50,neglognormal,0.25
110,291,3,50,even_discrete,0.25
111,329,4,100,lognormal,0.25
112,95,1,50,normal,0.125
113,169,2,300,even_discrete,0.25
114,42,6,100,uniform,0.5
115,268,5,100,neglognormal,1
116,395,1,300,lognormal,0.125
117,327,6,300,even_discrete,0.125
118,57,6,300,lognormal,0.25
119,163,4,300,neglognormal,0.5
120,237,6,100,lognormal,1
1,199,3,50,uniform,0.125
2,107,2,300,uniform,0.5
3,130,5,100,neglognormal,0.25
4,65,1,300,lognormal,0.5
5,81,6,50,normal,0.5
6,399,2,50,normal,0.5
7,229,3,300,uniform,1
8,234,1,50,neglognormal,0.125
9,160,6,300,uneven_discrete,0.125
10,113,3,50,uneven_discrete,0.25
11,263,1,50,uniform,1
12,378,3,100,uneven_discrete,0.5
13,103,5,300,lognormal,0.5
14,375,5,300,lognormal,0.125
15,35,1,100,lognormal,0.5
16,367,5,100,lognormal,0.5
17,33,3,300,normal,1
18,327,6,300,even_discrete,0.125
19,363,5,300,even_discrete,0.25
20,156,2,50,uneven_discrete,0.5
21,321,2,300,neglognormal,0.25
22,281,3,100,normal,0.25
23,189,6,100,uniform,0.125
24,162,5,50,uneven_discrete,0.5
25,402,4,50,neglognormal,0.25
26,222,6,100,uneven_discrete,0.125
27,285,4,300,uniform,0.5
28,64,2,100,neglognormal,0.5
29,231,5,50,uniform,0.125
30,404,2,100,neglognormal,0.125
31,297,3,300,uniform,0.125
32,297,3,300,uniform,0.125
33,402,4,50,neglognormal,0.25
34,124,5,300,uniform,1
35,185,4,300,normal,0.5
36,341,2,300,normal,0.5
37,297,3,300,uniform,0.125
38,65,1,300,lognormal,0.5
39,75,1,300,neglognormal,0.25
40,321,2,300,neglognormal,0.25
41,141,1,50,even_discrete,0.5
42,199,3,50,uniform,0.125
43,202,1,50,neglognormal,0.5
44,266,2,100,even_discrete,1
45,375,5,300,lognormal,0.125
46,158,3,50,uniform,1
47,279,4,300,neglognormal,1
48,191,5,50,even_discrete,0.125
49,308,2,100,uneven_discrete,0.125
50,7,2,50,even_discrete,0.5
51,200,4,300,neglognormal,0.25
52,56,2,50,normal,1
53,109,5,100,even_discrete,0.25
54,242,1,100,uniform,0.25
55,192,5,300,uniform,0.25
56,13,6,300,lognormal,1
57,16,2,50,lognormal,0.5
58,321,2,300,neglognormal,0.25
59,195,4,50,neglognormal,0.125
60,225,1,300,normal,0.125
61,287,3,300,lognormal,0.25
62,162,5,50,uneven_discrete,0.5
63,106,2,50,uniform,0.25
64,22,2,50,lognormal,1
65,122,5,100,lognormal,0.25
66,313,4,100,neglognormal,0.25
67,329,4,100,lognormal,0.25
68,412,1,50,uneven_discrete,0.25
69,16,2,50,lognormal,0.5
70,261,1,50,normal,0.5
71,346,5,100,normal,1
72,71,2,100,even_discrete,0.25
73,236,3,100,uniform,1
74,142,2,100,uniform,0.125
75,345,5,50,even_discrete,0.25
76,5,4,50,even_discrete,0.25
77,397,5,100,uniform,1
78,426,3,50,even_discrete,0.5
79,419,1,300,normal,1
80,241,3,300,uniform,0.5
81,333,5,50,lognormal,0.125
82,432,2,50,neglognormal,0.125
83,310,6,50,lognormal,0.5
84,133,3,50,normal,1
85,384,4,50,even_discrete,0.125
86,151,6,50,uneven_discrete,0.5
87,144,5,50,normal,0.5
88,56,2,50,normal,1
89,420,3,50,neglognormal,0.5
90,21,2,50,even_discrete,1
91,57,6,300,lognormal,0.25
92,71,2,100,even_discrete,0.25
93,156,2,50,uneven_discrete,0.5
94,427,1,50,even_discrete,0.125
95,388,4,100,even_discrete,0.25
96,36,2,50,normal,0.25
97,430,1,100,neglognormal,0.125
98,395,1,300,lognormal,0.125
99,255,2,100,uneven_discrete,1
100,183,6,100,uniform,1
101,163,4,300,neglognormal,0.5
102,7,2,50,even_discrete,0.5
103,333,5,50,lognormal,0.125
104,94,6,300,neglognormal,1
105,389,5,100,uneven_discrete,1
106,187,1,100,uneven_discrete,0.5
107,322,1,100,normal,1
108,66,4,50,normal,1
109,40,3,100,normal,0.125
110,86,6,300,neglognormal,0.25
111,89,6,50,uneven_discrete,0.25
112,128,4,300,uneven_discrete,1
113,260,4,300,neglognormal,0.125
114,344,3,300,even_discrete,0.25
115,306,1,50,even_discrete,1
116,109,5,100,even_discrete,0.25
117,367,5,100,lognormal,0.5
118,27,1,100,neglognormal,0.25
119,10,1,50,uniform,0.25
120,8,5,300,normal,0.125
1,354,1,100,uneven_discrete,0.25
2,249,5,50,normal,0.25
3,239,6,50,even_discrete,0.5
4,104,3,100,even_discrete,1
5,278,2,300,lognormal,0.125
6,374,4,100,uneven_discrete,1
7,125,4,100,even_discrete,0.5
8,299,4,300,normal,0.125
9,266,2,100,even_discrete,1
10,71,2,100,even_discrete,0.25
11,82,6,50,uneven_discrete,0.125
12,215,2,50,neglognormal,0.25
13,225,1,300,normal,0.125
14,240,4,50,uneven_discrete,0.5
15,381,2,300,normal,0.125
16,271,3,300,neglognormal,1
17,48,6,300,even_discrete,0.25
18,322,1,100,normal,1
19,292,1,50,lognormal,0.125
20,204,1,300,lognormal,0.25
21,77,4,100,lognormal,1
22,352,4,50,uneven_discrete,1
23,347,5,300,normal,0.5
24,73,1,300,neglognormal,0.5
25,54,6,100,even_discrete,1
26,150,4,50,uniform,0.5
27,102,2,100,normal,0.5
28,356,6,50,uniform,0.5
29,222,6,100,uneven_discrete,0.125
30,123,1,300,uneven_discrete,1
31,318,4,300,even_discrete,0.5
32,386,1,100,normal,0.125
33,270,6,50,uniform,0.125
34,395,1,300,lognormal,0.125
35,70,2,100,uniform,0.5
36,230,3,50,lognormal,0.25
37,296,5,300,normal,0.25
38,283,4,50,uniform,0.25
39,66,4,50,normal,1
40,276,3,300,uneven_discrete,1
41,368,2,50,lognormal,0.125
42,117,5,100,even_discrete,0.5
43,125,4,100,even_discrete,0.5
44,423,5,100,uneven_discrete,0.25
45,37,2,100,normal,0.125
46,67,5,300,uneven_discrete,1
47,109,5,100,even_discrete,0.25
48,205,4,50,normal,0.5
49,229,3,300,uniform,1
50,119,5,300,normal,1
51,312,1,50,uneven_discrete,0.125
52,375,5,300,lognormal,0.125
53,102,2,100,normal,0.5
54,195,4,50,neglognormal,0.125
55,282,4,100,uneven_discrete,0.125
56,225,1,300,normal,0.125
57,125,4,100,even_discrete,0.5
58,340,6,300,uniform,0.5
59,132,5,50,lognormal,0.25
60,181,2,50,uneven_discrete,0.125
61,309,5,300,even_discrete,0.5
62,175,1,300,uniform,1
63,154,1,100,lognormal,0.25
64,342,4,100,uniform,1
65,400,6,100,normal,1
66,70,2,100,uniform,0.5
67,263,1,50,uniform,1
68,37,2,100,normal,0.125
69,14,3,100,uniform,0.25
70,184,6,300,uniform,1
71,181,2,50,uneven_discrete,0.125
72,288,5,50,normal,1
73,432,2,50,neglognormal,0.125
74,344,3,300,even_discrete,0.25
75,393,3,100,lognormal,0.125
76,110,2,300,uniform,0.125
77,246,2,300,uneven_discrete,0.5
78,374,4,100,uneven_discrete,1
79,378,3,100,uneven_discrete,0.5
80,157,4,50,lognormal,0.5
81,17,2,100,uneven_discrete,0.5
82,35,1,100,lognormal,0.5
83,378,3,100,uneven_discrete,0.5
84,142,2,100,uniform,0.125
85,385,2,100,uneven_discrete,0.25
86,176,1,300,even_discrete,0.125
87,224,3,100,uniform,0.125
88,337,3,50,uniform,0.25
89,320,6,300,uneven_discrete,0.25
90,210,4,300,lognormal,1
91,115,1,100,uneven_discrete,0.125
92,253,1,50,lognormal,1
93,29,1,300,neglognormal,1
94,132,5,50,lognormal,0.25
95,368,2,50,lognormal,0.125
96,369,1,50,lognormal,0.5
97,165,3,300,lognormal,0.5
98,249,5,50,normal,0.25
99,81,6,50,normal,0.5
100,28,4,300,uneven_discrete,0.5
101,68,1,100,lognormal,1
102,245,5,50,uniform,0.25
103,151,6,50,uneven_discrete,0.5
104,53,4,300,lognormal,0.25
105,281,3,100,normal,0.25
106,172,2,300,even_discrete,1
107,155,4,300,uneven_discrete,0.25
108,325,6,50,even_discrete,0.125
109,157,4,50,lognormal,0.5
110,369,1,50,lognormal,0.5
111,346,5,100,normal,1
112,298,3,300,even_discrete,0.125
113,115,1,100,uneven_discrete,0.125
114,1,2,300,lognormal,1
115,230,3,50,lognormal,0.25
116,331,3,100,neglognormal,1
117,313,4,100,neglognormal,0.25
118,303,5,50,uneven_discrete,0.25
119,182,3,50,uneven_discrete,0.5
120,388,4,100,even_discrete,0.25
1,156,2,50,uneven_discrete,0.5
2,300,4,100,normal,0.5
3,213,1,100,even_discrete,1
4,324,2,100,lognormal,0.25
5,230,3,50,lognormal,0.25
6,34,3,100,lognormal,0.5
7,284,1,300,uneven_discrete,0.125
8,117,5,100,even_discrete,0.5
9,18,1,300,even_discrete,0.5
10,357,2,300,uneven_discrete,0.125
11,73,1,300,neglognormal,0.5
12,96,3,300,neglognormal,0.125
13,97,3,100,lognormal,1
14,304,5,100,normal,0.5
15,427,1,50,even_discrete,0.125
16,296,5,300,normal,0.25
17,280,3,100,even_discrete,0.125
18,16,2,50,lognormal,0.5
19,238,6,100,lognormal,0.5
20,277,1,50,normal,1
21,159,6,50,lognormal,0.25
22,334,4,300,even_discrete,0.25
23,188,5,50,neglognormal,1
24,126,4,300,even_discrete,1
25,269,1,300,neglognormal,0.125
26,58,6,50,normal,1
27,312,1,50,uneven_discrete,0.125
28,1,2,300,lognormal,1
29,294,5,300,lognormal,0.25
30,167,4,100,uneven_discrete,0.5
31,45,6,50,neglognormal,0.125
32,205,4,50,normal,0.5
33,307,5,300,neglognormal,1
34,322,1,100,normal,1
35,58,6,50,normal,1
36,30,2,100,uniform,1
37,264,6,100,uniform,0.25
38,357,2,300,uneven_discrete,0.125
39,61,1,100,uniform,0.5
40,127,2,50,uniform,0.5
41,175,1,300,uniform,1
42,344,3,300,even_discrete,0.25
43,191,5,50,even_discrete,0.125
44,336,3,300,uneven_discrete,0.125
45,135,3,50,lognormal,1
46,345,5,50,even_discrete,0.25
47,141,1,50,even_discrete,0.5
48,294,5,300,lognormal,0.25
49,143,3,100,neglognormal,0.5
50,392,5,100,lognormal,0.125
51,227,2,100,lognormal,0.5
52,385,2,100,uneven_discrete,0.25
53,90,2,300,even_discrete,0.125
54,346,5,100,normal,1
55,211,1,100,normal,0.5
56,356,6,50,uniform,0.5
57,298,3,300,even_discrete,0.125
58,259,4,50,neglognormal,1
59,167,4,100,uneven_discrete,0.5
60,319,2,300,neglognormal,0.5
61,99,5,50,lognormal,1
62,142,2,100,uniform,0.125
63,234,1,50,neglognormal,0.125
64,47,4,50,normal,0.25
65,219,3,300,normal,0.5
66,316,6,300,uniform,0.125
67,267,6,50,neglognormal,0.5
68,176,1,300,even_discrete,0.125
69,286,6,100,neglognormal,0.125
70,43,6,100,uneven_discrete,0.5
71,320,6,300,uneven_discrete,0.25
72,319,2,300,neglognormal,0.5
73,422,6,300,uniform,0.25
74,156,2,50,uneven_discrete,0.5
75,216,5,300,lognormal,1
76,414,4,100,lognormal,0.5
77,71,2,100,even_discrete,0.25
78,101,3,100,neglognormal,0.125
79,55,6,50,uneven_discrete,1
80,32,4,100,uniform,0.125
81,146,5,300,even_discrete,1
82,247,6,300,normal,0.25
83,363,5,300,even_discrete,0.25
84,38,3,100,even_discrete,0.5
85,4,6,300,normal,0.5
86,21,2,50,even_discrete,1
87,114,6,300,normal,1
88,392,5,100,lognormal,0.125
89,396,1,100,uneven_discrete,1
90,311,5,50,lognormal,0.5
91,28,4,300,uneven_discrete,0.5
92,341,2,300,normal,0.5
93,386,1,100,normal,0.125
94,35,1,100,lognormal,0.5
95,319,2,300,neglognormal,0.5
96,90,2,300,even_discrete,0.125
97,281,3,100,normal,0.25
98,268,5,100,neglognormal,1
99,28,4,300,uneven_discrete,0.5
100,59,6,50,neglognormal,0.25
101,63,5,100,neglognormal,0.125
102,93,6,50,lognormal,0.125
103,13,6,300,lognormal,1
104,111,3,50,uneven_discrete,0.125
105,138,3,300,lognormal,1
106,247,6,300,normal,0.25
107,196,3,50,normal,0.125
